wet_name,effect_type,gain_level,sisdr_wet,sisdr_restored,sisdr_improvement,l1_wet,l1_restored,mrstft_wet,mrstft_restored,mcd_wet,mcd_restored
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-64505-1111-292_blackpanel_v7.0_t3.0_b5.0_wet,nam_only,crunch,-1.7188412398767208,1.9742031294123399,3.6930443692890607,0.014908947,0.007275777,1.9309247732162476,0.8863288760185242,78.7530862592202,36.40186808413004
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-64505-1111-292_chime_bass7p0_cut5p0_treble5p0_volume10p0_amp_reverb_11_wet,amp_reverb,unknown,-4.7103840204754786,-2.9097158202314377,1.8006682002440408,0.022589989,0.007589322,3.1942145824432373,0.9685216546058655,115.43263114344133,47.849156315759096
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-64505-1111-292_chime_bass7p0_cut7p0_treble3p0_volume4p5_wet,unknown,unknown,2.4035397214942344,6.929368609049144,4.525828887554909,0.00941789,0.0038203476,1.6517949104309082,0.8023326992988586,73.48706606668232,26.018375252639306
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-64505-1111-292_plexi_bass5p0_middle5p0_presence5p0_treble5p0_volume_12p0_amp_reverb_9_wet,amp_reverb,unknown,3.2809650192431206,3.4891681065119977,0.20820308726887715,0.0061215227,0.0059355157,1.1318963766098022,0.7848636507987976,61.87159650041471,24.823527316670003
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-68509-1111-296_blackpanel_v4.5_t3.0_b7.0_wet,nam_only,breakup,-0.05890199644619212,2.4708018151895663,2.5297038116357586,0.01369784,0.010497988,1.539775013923645,1.09187650680542,60.46423747475176,29.71972894325132
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-68509-1111-296_blackpanel_v7.0_t3.0_b5.0_wet,nam_only,crunch,0.5401151271057085,4.476748086968819,3.936632959863111,0.019946758,0.009741708,2.226339101791382,1.2371772527694702,73.07327069239626,33.78147892704753
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-68509-1111-296_blackpanel_v9.0_t5.0_b5.0_wet,nam_only,cranked,1.3579433637545217,7.797007579379733,6.439064215625212,0.021029154,0.003982196,2.558931589126587,0.8284514546394348,87.33219082140562,33.87973910363347
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-69510-1111-297_blackpanel_v2.0_t5.0_b5.0_amp_chorus_reverb_6_wet,amp_chorus_reverb,clean,-0.3086888829277691,5.794275430121932,6.102964313049701,0.0092758415,0.0062622568,1.580728530883789,0.9315652847290039,65.69714458016621,43.91218856547584
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-69510-1111-297_blackpanel_v5.0_t5.0_b5.0_amp_delay_reverb_4_wet,amp_delay_reverb,breakup,-0.3936101677578129,4.8875427442621735,5.281152912019986,0.010228609,0.0077314246,1.5179945230484009,0.905018150806427,85.3190941500299,43.64135646293124
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-69510-1111-297_delay_only_3_wet,delay_only,unknown,10.8924460533619,13.04656236679043,2.1541163134285313,0.003921963,0.0033252684,0.8439865112304688,0.656512439250946,24.847291323190788,25.870087055765822
dataset1_Ibanez_Power_Strat_Clean_Bridge_HU_G53-69510-1111-297_reverb_only_0_wet,reverb_only,unknown,21.334905361592654,17.63730470707483,-3.6976006545178244,0.006271446,0.002260005,1.1178843975067139,0.6284462809562683,14.351186394342403,19.861273866731395
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-46106-1111-00085_blackpanel_v7.0_t8.0_b3.0_amp_chorus_reverb_8_wet,amp_chorus_reverb,crunch,-14.827701435979337,6.50606639985079,21.333767835830127,0.07763572,0.026737923,2.1773176193237305,0.881624698638916,169.72557777020893,33.78549765085911
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-46106-1111-00085_chime_bass3p0_cut3p0_treble8p0_volume3p0_amp_reverb_1_wet,amp_reverb,unknown,-16.812851403644046,11.887161949437317,28.700013353081363,0.09637318,0.021272952,1.7173506021499634,0.8387616276741028,140.876353382321,34.042373999004994
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-48108-1111-00087_blackpanel_v2.0_t5.0_b5.0_comp_amp_reverb_13_wet,comp_amp_reverb,clean,-5.845955725933073,8.988916602586263,14.834872328519335,0.075279,0.025102459,1.6205753087997437,0.9176955819129944,128.6326624367944,34.38343893395921
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-53208-1111-00100_blackpanel_v2.0_t5.0_b5.0_wet,nam_only,clean,0.344809979874957,13.107424089997824,12.762614110122867,0.052787945,0.03174859,1.6720223426818848,1.059540867805481,114.2484186916364,41.127690892110756
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-53208-1111-00100_blackpanel_v5.5_t8.0_b5.0_comp_amp_delay_reverb_10_wet,comp_amp_delay_reverb,breakup,-3.7942396540243055,9.238594677621693,13.032834331645999,0.06473131,0.031164985,2.0968964099884033,1.0347381830215454,164.69479808170232,42.44157554825378
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-53303-1111-00108_blackpanel_v2.0_t5.0_b5.0_wet,nam_only,clean,5.227015912999944,13.084890689244586,7.857874776244643,0.014744136,0.010181433,1.3488305807113647,0.8695815205574036,86.08562136538609,31.23682676382264
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-53303-1111-00108_chime_bass3p0_cut3p0_treble8p0_volume7p0_wet,unknown,unknown,-1.7473706225471533,8.503558843687749,10.250929466234902,0.032473627,0.012685336,2.245572328567505,0.805681049823761,156.84021983352542,41.039225025747996
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-53303-1111-00108_clean_wet,passthrough,unknown,104.79163265236785,21.10657192906798,-83.68506072329987,0.0,0.0046397983,0.0,0.6084887385368347,0.0,19.894505952853983
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-53303-1111-00108_reverb_only_2_wet,reverb_only,unknown,8.325069214714695,12.31641091215,3.9913416974353044,0.020045979,0.010308865,0.775017499923706,0.678970992565155,12.526261390583413,21.370131405102462
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-54209-1111-00101_blackpanel_v10.0_t5.0_b7.0_wet,nam_only,cranked,2.7880719882209593,7.568939894706017,4.780867906485058,0.0510641,0.038003877,2.3810808658599854,1.0097461938858032,170.66187513160602,33.740440794203636
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-54209-1111-00101_blackpanel_v5.5_t8.0_b5.0_amp_reverb_8_wet,amp_reverb,breakup,1.5386266342505124,9.841514123937522,8.30288748968701,0.051864732,0.031915266,2.340820074081421,0.9447565078735352,167.6328529749068,33.18048978873988
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-54209-1111-00101_chime_bass3p0_cut3p0_treble8p0_volume7p0_wet,unknown,unknown,-6.127348665436369,11.82620590844284,17.95355457387921,0.07405568,0.031621832,2.0106256008148193,0.9750335812568665,149.8557450644409,34.81448622566335
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-54209-1111-00101_chime_bass5p0_cut5p0_treble5p0_volume9p0_wet,unknown,unknown,-7.106138473795935,11.842217756672415,18.94835623046835,0.076676525,0.031974096,2.237719774246216,0.9553038477897644,159.84143228333463,31.09958707295583
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-54209-1111-00101_chime_bass7p0_cut5p0_treble5p0_volume10p0_amp_reverb_7_wet,amp_reverb,unknown,0.023490420871358206,4.212080756053655,4.188590335182297,0.04833543,0.046238426,2.4692459106445312,1.0819040536880493,162.18669246213972,46.08189142667788
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-55400-1111-00118_blackpanel_v9.0_t5.0_b5.0_amp_slapback_room_5_wet,amp_slapback_room,cranked,-1.117992072502518,5.072874105520544,6.190866178023062,0.038482953,0.017292913,2.6583750247955322,1.0694228410720825,103.3268278282843,37.77206254194911
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-55400-1111-00118_chime_bass3p0_cut3p0_treble8p0_volume3p0_wet,unknown,unknown,-3.368333631764191,6.327919155745225,9.696252787509415,0.033498872,0.011927906,1.5523847341537476,0.9959678649902344,68.94347285558364,34.28478697545712
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-59404-1111-00122_plexi_bass5p0_middle5p0_presence5p0_treble5p0_volume_15p0_amp_chorus_reverb_13_wet,amp_chorus_reverb,unknown,-4.905944739069469,5.674425145495352,10.58036988456482,0.057033744,0.022574034,1.7085739374160767,1.065258502960205,78.65621834742552,44.52421618176627
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-59404-1111-00122_reverb_only_4_wet,reverb_only,unknown,25.774947310153557,19.316504827191764,-6.458442482961793,0.035745718,0.0054077236,1.3294404745101929,0.611146867275238,3.8887577315051036,19.23736970820795
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-59500-1111-00131_blackpanel_v7.0_t5.0_b5.0_amp_chorus_reverb_2_wet,amp_chorus_reverb,crunch,-0.7103475990050534,7.1091461454850435,7.819493744490097,0.030191928,0.013428014,2.2521798610687256,1.230638861656189,79.42914471327376,58.60981922058957
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-59500-1111-00131_chime_bass5p0_cut5p0_treble5p0_volume7p0_wet,unknown,unknown,-1.5374271139487952,6.149283492091452,7.686710606040247,0.026536558,0.01637913,2.1716957092285156,1.1942083835601807,97.51853976739375,32.55574928567085
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-59500-1111-00131_reverb_only_2_wet,reverb_only,unknown,9.899002663742717,12.107314175604792,2.2083115118620746,0.025689613,0.008199205,1.2720078229904175,0.7060644626617432,19.28591109552065,23.90399210353026
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-62407-1111-00125_blackpanel_v2.0_t5.0_b5.0_wet,nam_only,clean,5.798797672440445,11.234045172129193,5.435247499688748,0.018951135,0.012407899,1.3868026733398438,0.8142887949943542,59.42084391089601,36.2202238466323
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-62407-1111-00125_blackpanel_v3.0_t8.0_b3.0_comp_amp_delay_reverb_2_wet,comp_amp_delay_reverb,clean,-4.956042545075906,4.002472988166773,8.958515533242679,0.052662805,0.027925732,1.7276498079299927,0.8622915148735046,96.66293938828571,45.55836616615797
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-62407-1111-00125_blackpanel_v7.0_t8.0_b3.0_amp_slapback_room_5_wet,amp_slapback_room,crunch,-3.2491511997946425,10.475924343033277,13.72507554282792,0.05679267,0.01648599,2.3599002361297607,0.9836511015892029,116.80537076329907,54.755310160258205
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-62407-1111-00125_chime_bass3p0_cut3p0_treble8p0_volume7p0_amp_chorus_reverb_3_wet,amp_chorus_reverb,unknown,0.6012279702788341,7.622670776169324,7.02144280589049,0.032567684,0.018350186,2.1043550968170166,0.9361425042152405,124.41887983203473,51.770410505124055
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-62407-1111-00125_chime_bass5p0_cut5p0_treble3p0_volume7p0_wet,unknown,unknown,1.6973070055915471,11.47303269659131,9.775725690999764,0.029450987,0.010662091,2.0256965160369873,0.8459641337394714,118.1475166713735,45.539695435034126
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-64505-1111-00136_blackpanel_v3.0_t8.0_b3.0_amp_reverb_2_wet,amp_reverb,clean,-2.613758609019948,5.256034302496734,7.869792911516682,0.035638127,0.011770866,2.2110493183135986,0.8388292193412781,82.76212439668372,28.461823015879503
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-64505-1111-00136_blackpanel_v3.0_t8.0_b3.0_wet,nam_only,clean,-3.1937632342853184,4.298306805953993,7.492070040239311,0.022798995,0.013333691,1.7297347784042358,0.9363598823547363,77.35950329867838,26.558807940002254
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-64505-1111-00136_chime_bass7p0_cut7p0_treble3p0_volume4p5_wet,unknown,unknown,1.5353973948174802,7.379174795686831,5.843777400869351,0.016733754,0.010775003,1.6870132684707642,1.039368748664856,78.30622335074041,28.39781700779119
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-64505-1111-00136_plexi_bass7p0_middle5p0_presence5p0_treble5p0_volume_110p0_amp_reverb_13_wet,amp_reverb,unknown,-2.1261556514284274,4.1450956065833555,6.271251258011783,0.051434744,0.015424453,2.8139750957489014,1.191542148590088,93.70250982194874,32.870925037528934
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-65601-1111-00145_blackpanel_v4.5_t3.0_b7.0_wet,nam_only,breakup,-1.8168493571634219,1.9231972907962636,3.7400466479596854,0.014173149,0.010134166,1.3893176317214966,1.0548683404922485,52.41991257986158,28.115881743001413
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-65601-1111-00145_blackpanel_v5.5_t8.0_b5.0_wet,nam_only,breakup,-4.152240793728723,0.2960551449334182,4.448295938662141,0.024125662,0.010750265,2.095121145248413,0.9811660647392273,75.57854952286806,28.34388739837027
dataset1_Ibanez_Power_Strat_Clean_Neck_HU_G53-65601-1111-00145_chime_bass5p0_cut5p0_treble5p0_volume9p0_wet,unknown,unknown,-5.303258113018812,-1.1993389438624673,4.103919169156344,0.021779532,0.010537244,2.3041179180145264,1.2010542154312134,84.66762860785579,36.4127813895461
dataset2_AR_B_muted5_blackpanel_v7.0_t8.0_b3.0_amp_chorus_reverb_2_wet,amp_chorus_reverb,crunch,-6.788465355925046,1.7195028384702205,8.507968194395266,0.011819063,0.007111976,2.1112163066864014,0.9346602559089661,122.007035069927,27.22094188934878
dataset2_AR_B_muted5_chime_bass3p0_cut3p0_treble8p0_volume3p0_comp_amp_reverb_8_wet,comp_amp_reverb,unknown,-3.0898482408665817,5.923009530821323,9.012857771687905,0.009902307,0.006109206,1.8082948923110962,1.0720927715301514,100.13370867569493,33.30752364568135
dataset2_AR_B_muted5_chime_bass7p0_cut5p0_treble5p0_volume10p0_comp_amp_reverb_12_wet,comp_amp_reverb,unknown,-8.397495840424021,0.1366464762125968,8.534142316636618,0.01710629,0.007245974,2.7382166385650635,1.0139353275299072,126.79581573415307,30.107987967872862
dataset2_AR_B_muted5_delay_only_3_wet,delay_only,unknown,7.462127699949139,10.296789829852578,2.834662129903439,0.005150643,0.004137062,0.9710195660591125,0.8523939251899719,48.77026375517007,36.12214307859981
dataset2_AR_B_muted5_delay_only_5_wet,delay_only,unknown,9.320946981318265,13.673862381641568,4.352915400323303,0.0044510467,0.0033395672,0.9569950103759766,0.8353915214538574,62.844400449365615,42.87660493153954
dataset2_AR_B_muted5_reverb_only_3_wet,reverb_only,unknown,16.270541577251123,14.121776247714358,-2.148765329536765,0.007728287,0.0026258237,1.3826011419296265,0.6825138926506042,51.842685734954635,33.39271977176926
dataset2_AR_B_muted5_reverb_only_8_wet,reverb_only,unknown,8.719083998778007,10.423970534832963,1.7048865360549552,0.00681391,0.0043952772,1.0637712478637695,0.7653217911720276,45.823915781861224,35.087126793280014
dataset2_AR_DN_III_VIII_XIV_blackpanel_v7.0_t8.0_b3.0_comp_amp_reverb_1_wet,comp_amp_reverb,crunch,-8.73034273964692,2.778638330309138,11.508981069956057,0.009188858,0.0018218361,2.5733706951141357,0.9806453585624695,133.10069916423842,36.788928065799645
dataset2_AR_DN_III_VIII_XIV_blackpanel_v9.0_t5.0_b5.0_amp_reverb_6_wet,amp_reverb,cranked,-7.648310758737807,3.2794025154879742,10.92771327422578,0.011041666,0.0018746312,2.7100188732147217,0.9398555755615234,119.63982646009822,31.735645134666154
dataset2_AR_DN_III_VIII_XIV_chime_bass5p0_cut5p0_treble5p0_volume2p0_comp_amp_delay_reverb_1_wet,comp_amp_delay_reverb,unknown,-2.5493360805204643,5.007969446475096,7.5573055269955605,0.00391565,0.0015931044,1.6245263814926147,0.9514319896697998,89.86946892431376,38.93468635278831
dataset2_AR_DN_III_VIII_XIV_chime_bass5p0_cut5p0_treble5p0_volume5p0_amp_reverb_6_wet,amp_reverb,unknown,-8.03518265168914,3.3161353581423194,11.35131800983146,0.006343924,0.0016972381,2.204312562942505,1.0218323469161987,96.93636436334857,31.473074877585745
dataset2_AR_DN_III_VIII_XIV_reverb_only_12_wet,reverb_only,unknown,13.301186442460608,13.281353845811331,-0.019832596649276724,0.0033941932,0.0010210052,1.5131044387817383,0.7203469276428223,69.28826297615933,42.558350300622784
dataset2_AR_D_muted5_blackpanel_v2.0_t5.0_b5.0_amp_chorus_reverb_3_wet,amp_chorus_reverb,clean,-1.065928686718787,7.861161696105336,8.927090382824122,0.006745691,0.0056318766,1.4665509462356567,0.9490769505500793,73.9568072066269,30.011922867953476
dataset2_AR_D_muted5_chime_bass5p0_cut5p0_treble5p0_volume2p0_wet,unknown,unknown,-3.8919066625900687,8.743034873229645,12.634941535819713,0.010560971,0.0045919237,1.3673534393310547,0.9321491718292236,61.92780282358642,24.57648663616257
dataset2_AR_D_muted5_reverb_only_9_wet,reverb_only,unknown,23.138619098898793,16.632612812750377,-6.506006286148416,0.007891986,0.0019122888,1.433119773864746,0.6278237700462341,49.03142522726772,35.5499060430385
dataset2_AR_G_V_slide_blackpanel_v10.0_t5.0_b7.0_amp_slapback_room_1_wet,amp_slapback_room,cranked,-1.3838654053915835,4.56630780571588,5.9501732111074634,0.028411249,0.012954341,3.0027272701263428,1.3507720232009888,119.2828537250418,48.0402206166358
dataset2_AR_G_V_slide_blackpanel_v4.5_t3.0_b7.0_amp_delay_reverb_12_wet,amp_delay_reverb,breakup,-2.664883758309755,3.7864395965856747,6.45132335489543,0.020764453,0.010941221,1.963827133178711,1.076487421989441,89.02725151522205,57.58336731319036
dataset2_AR_G_V_slide_chime_bass5p0_cut5p0_treble3p0_volume7p0_comp_amp_delay_reverb_4_wet,comp_amp_delay_reverb,unknown,-1.608449377353385,4.799496203324091,6.4079455806774765,0.025675122,0.009832426,2.772104024887085,1.2849491834640503,128.30908298608048,47.602283696800114
dataset2_AR_G_V_slide_chime_bass5p0_cut5p0_treble5p0_volume2p0_amp_chorus_reverb_4_wet,amp_chorus_reverb,unknown,2.2153640681259446,6.696564499107522,4.481200430981577,0.012156348,0.008065425,1.4873543977737427,0.9918914437294006,65.04206627655252,37.946317838384324
dataset2_AR_G_V_slide_chime_bass5p0_cut5p0_treble5p0_volume7p0_amp_delay_reverb_7_wet,amp_delay_reverb,unknown,-3.572744869997813,4.2194672734799985,7.792212143477812,0.027854992,0.00911496,2.7569446563720703,1.141038417816162,125.31171457780154,55.454119308630425
dataset2_AR_G_V_slide_chime_bass5p0_cut5p0_treble5p0_volume9p0_comp_amp_reverb_0_wet,comp_amp_reverb,unknown,-2.7158856575118344,4.742335996963922,7.458221654475756,0.03549701,0.0149886925,3.7032668590545654,1.6971807479858398,131.52755236591125,50.91281522045095
dataset2_AR_G_V_slide_clean_wet,passthrough,unknown,108.46047936833322,16.330115304760074,-92.13036406357315,0.0,0.0045702434,0.0,0.8213866353034973,0.0,25.185269058403307
dataset2_AR_Lick10_MN_blackpanel_v7.0_t3.0_b5.0_amp_slapback_room_2_wet,amp_slapback_room,crunch,-8.022103224418725,4.214560379596196,12.236663604014922,0.03569261,0.008859996,2.444087028503418,1.1099907159805298,131.62322365181308,42.73804517471633
dataset2_AR_Lick10_MN_chime_bass5p0_cut5p0_treble5p0_volume2p0_wet,unknown,unknown,-7.034471047397181,6.598066869593293,13.632537916990474,0.019079769,0.006458537,1.2278443574905396,0.8282453417778015,56.95340626189193,37.15524257925598
dataset2_AR_Lick10_MN_chime_bass5p0_cut5p0_treble5p0_volume5p0_wet,unknown,unknown,-11.795603259103501,4.645590561356147,16.44119382045965,0.025512347,0.007269723,1.7955269813537598,0.9349057078361511,100.56241663459826,44.117164581809064
dataset2_AR_Lick12_KN_blackpanel_v10.0_t5.0_b7.0_wet,nam_only,cranked,-1.1968132532223257,4.861624924453562,6.058438177675887,0.033224955,0.022551345,2.7154672145843506,0.984113872051239,140.47831546906278,40.525231895065666
dataset2_AR_Lick12_KN_blackpanel_v7.0_t8.0_b3.0_amp_slapback_room_11_wet,amp_slapback_room,crunch,-3.2116212726765276,5.2345824185812875,8.446203691257814,0.04325798,0.027284713,3.1110618114471436,1.1134922504425049,149.04168869223008,40.31620863909267
dataset2_AR_Lick12_KN_clean_wet,passthrough,unknown,116.05356616837098,17.36335277144301,-98.69021339692796,0.0,0.015965447,0.0,0.8889073729515076,0.0,23.37441940770705
dataset2_AR_Lick12_KN_reverb_only_6_wet,reverb_only,unknown,11.899961356232808,13.112512106069063,1.2125507498362555,0.023759484,0.011527561,0.883916437625885,0.7431199550628662,13.23061474090514,25.896957047829144
dataset2_AR_Lick1_FN_Lage_blackpanel_v10.0_t5.0_b7.0_comp_amp_reverb_3_wet,comp_amp_reverb,cranked,-31.484268979736562,-30.131519115647265,1.3527498640892972,0.041853003,0.032530498,2.910249710083008,1.4004508256912231,152.90458888317588,59.40830247973512
dataset2_AR_Lick1_FN_Lage_blackpanel_v7.0_t8.0_b3.0_wet,nam_only,crunch,-34.13564341656256,-29.71761559548865,4.41802782107391,0.03394579,0.03503488,2.5353612899780273,1.407935619354248,153.751788709415,59.03230258307438
dataset2_AR_Lick1_FN_Lage_chime_bass5p0_cut5p0_treble5p0_volume5p0_amp_chorus_reverb_4_wet,amp_chorus_reverb,unknown,-33.534027089450106,-35.23279533260977,-1.6987682431596625,0.038799472,0.036600575,2.5941922664642334,1.5090770721435547,138.61228128206915,56.14555036522431
dataset2_AR_Lick1_FN_Lage_delay_only_1_wet,delay_only,unknown,-35.86571831706978,-37.015250435013805,-1.1495321179440268,0.028474368,0.0293389,1.3350095748901367,1.265321135520935,74.31665510448367,62.52988263225191
dataset2_AR_Lick1_FN_chime_bass3p0_cut3p0_treble8p0_volume3p0_wet,unknown,unknown,-1.8365546795077803,7.579703339101397,9.416258018609177,0.018033016,0.008287975,1.4658193588256836,0.7680777907371521,96.8504923129013,29.702855895808362
dataset2_AR_Lick1_FN_plexi_bass5p0_middle5p0_presence5p0_treble5p0_volume_12p0_amp_reverb_13_wet,amp_reverb,unknown,-8.007644532096608,1.0535256605256889,9.061170192622296,0.024673188,0.014479257,1.034628987312317,0.7702836394309998,60.54969952900947,35.77514525737215
dataset2_AR_Lick3_MN_Lage_blackpanel_v10.0_t5.0_b7.0_wet,nam_only,cranked,-1.1113772764981675,3.373516010379896,4.484893286878064,0.020505238,0.014273522,2.1324665546417236,0.9930928349494934,131.23260360215696,28.145859435613577
dataset2_AR_Lick3_MN_Lage_blackpanel_v2.0_t5.0_b5.0_wet,nam_only,clean,-0.7854292031993432,10.514947675743795,11.300376878943137,0.018220838,0.011209116,1.3147767782211304,0.9682884216308594,71.50138247849466,29.071096392920456
dataset2_AR_Lick3_MN_Lage_blackpanel_v7.0_t3.0_b5.0_wet,nam_only,crunch,-2.645729590039216,7.76486144958321,10.410591039622425,0.023604702,0.010374745,1.956621527671814,0.9828217029571533,123.73228277020205,28.553584877600905
dataset2_AR_Lick3_MN_Lage_chime_bass5p0_cut5p0_treble5p0_volume7p0_wet,unknown,unknown,-9.779516226308452,8.25693155105127,18.036447777359722,0.033932928,0.012613471,2.0230712890625,1.012642502784729,126.02448507308829,28.743312024561565
dataset2_AR_Lick3_MN_Lage_reverb_only_9_wet,reverb_only,unknown,7.544564204669811,10.146008488342273,2.6014442836724623,0.01995739,0.009503322,1.2957931756973267,0.782567024230957,67.82505796663533,32.653556577818236
dataset2_AR_Lick4_FN_Lage2_reverb_only_7_wet,reverb_only,unknown,-25.36103274682789,-25.21236540980319,0.14866733702470114,0.045284204,0.028993608,2.86055850982666,1.8822962045669556,73.42126978151573,83.00606081960659
dataset2_AR_Lick4_FN_blackpanel_v2.0_t5.0_b5.0_comp_amp_reverb_1_wet,comp_amp_reverb,clean,3.475367529506921,5.805283855408461,2.32991632590154,0.009820394,0.007887059,1.2904200553894043,0.9496006369590759,85.56262045003446,74.79680046706942
dataset2_AR_Lick4_FN_blackpanel_v7.0_t8.0_b3.0_wet,nam_only,crunch,-0.8255742187017503,6.4416463560682065,7.267220574769957,0.013120669,0.008711433,1.794576644897461,1.0897186994552612,111.58798469196657,58.84050242430391
dataset2_AR_Lick4_FN_chime_bass5p0_cut3p0_treble8p0_volume5p5_amp_reverb_13_wet,amp_reverb,unknown,0.5489353827025807,4.142519854787124,3.593584472084543,0.016376141,0.016987713,2.1312596797943115,1.654768943786621,116.160967134615,64.16653817896005
dataset2_AR_Lick4_FN_chime_bass7p0_cut5p0_treble5p0_volume10p0_comp_amp_reverb_5_wet,comp_amp_reverb,unknown,-0.3497622464903894,3.983562727886148,4.333324974376537,0.01933553,0.016483394,2.6176960468292236,1.599847435951233,118.13502832685887,59.45564161024775
dataset2_AR_Lick4_MBSH_chime_bass3p0_cut3p0_treble8p0_volume3p0_wet,unknown,unknown,-2.922545046347867,4.872699408599208,7.795244454947074,0.005309698,0.0033873606,1.5302295684814453,0.9199487566947937,58.58961069554771,21.760835071689876
dataset2_AR_Lick4_MBSH_chime_bass5p0_cut5p0_treble5p0_volume2p0_amp_delay_reverb_11_wet,amp_delay_reverb,unknown,-3.2906703988510007,5.571352460924883,8.862022859775884,0.0062930356,0.0033397677,1.8617557287216187,1.0691529512405396,99.6424068047425,40.7888126552387
dataset2_AR_Lick4_MBSH_chime_bass7p0_cut7p0_treble3p0_volume4p5_amp_chorus_reverb_0_wet,amp_chorus_reverb,unknown,-8.472652515994746,-0.7210210433310255,7.75163147266372,0.007090944,0.0044582193,1.996869444847107,1.110256552696228,99.46279155493806,31.90803693652253
dataset2_AR_Lick5_FBVDN_plexi_bass7p0_middle7p0_presence4p0_treble4p0_volume_14p5_wet,unknown,unknown,-0.07738775635296566,6.202699268026336,6.280087024379302,0.014904079,0.009102398,1.1484354734420776,0.8105962872505188,77.95364122870276,38.27927126702909
dataset2_AR_Lick5_KN_Lage2_blackpanel_v2.0_t5.0_b5.0_wet,nam_only,clean,2.5514540852293592,8.262064848113678,5.710610762884318,0.03472482,0.023041893,1.6838933229446411,1.0131559371948242,99.13060216353549,34.51982122414596
dataset2_AR_Lick5_KN_Lage2_blackpanel_v5.0_t5.0_b5.0_amp_chorus_reverb_2_wet,amp_chorus_reverb,breakup,-2.6134531566525814,3.322961006938832,5.936414163591413,0.044523757,0.029415091,2.2201576232910156,1.1162232160568237,139.05934256188175,36.88644140534652
dataset2_AR_Lick5_KN_Lage2_blackpanel_v7.0_t3.0_b5.0_wet,nam_only,crunch,-0.7271476753001048,4.487291419379367,5.214439094679472,0.040367547,0.027083322,2.2604408264160156,0.9891291260719299,140.61767974412598,36.017140043268896
dataset2_AR_Lick5_KN_Lage2_reverb_only_11_wet,reverb_only,unknown,7.339510387705531,9.065539328590784,1.7260289408852527,0.030584779,0.026051847,0.8993002772331238,0.9154894948005676,23.89073699610626,27.676821067196123
dataset2_AR_Lick5_MBVDN_chime_bass3p0_cut3p0_treble8p0_volume3p0_comp_amp_delay_reverb_2_wet,comp_amp_delay_reverb,unknown,-6.821410669568547,6.1258958662531935,12.94730653582174,0.011937004,0.0034031528,1.8608531951904297,0.8977997899055481,104.53532961257487,46.61149942125454
dataset2_AR_Lick5_MBVDN_clean_wet,passthrough,unknown,102.77407346378209,15.993547788628604,-86.78052567515348,0.0,0.0009333235,0.0,0.5283059477806091,0.0,40.344840076784685
dataset2_AR_Lick6_FN_blackpanel_v10.0_t5.0_b7.0_amp_chorus_reverb_4_wet,amp_chorus_reverb,cranked,-2.0338148639266413,1.3545910671074508,3.388405931034092,0.021907076,0.01571987,2.3841240406036377,1.0306555032730103,115.69953951080122,40.14601532723058
